Store,Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
45,29,2010-11-26,7139.0,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,30,2010-11-26,2492.14,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,31,2010-11-26,3300.74,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,32,2010-11-26,7931.91,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,33,2010-11-26,8920.61,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,34,2010-11-26,14694.5,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,35,2010-11-26,2057.0,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,36,2010-11-26,2253.0,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,38,2010-11-26,44040.45,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,40,2010-11-26,35593.45,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,41,2010-11-26,4735.5,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,42,2010-11-26,4337.85,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,44,2010-11-26,3675.79,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,45,2010-11-26,5.47,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,46,2010-11-26,16877.49,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,52,2010-11-26,1837.89,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,54,2010-11-26,44.0,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,55,2010-11-26,30135.86,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,56,2010-11-26,549.78,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,58,2010-11-26,1865.0,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,59,2010-11-26,2650.99,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,60,2010-11-26,147.8,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,67,2010-11-26,6797.84,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,71,2010-11-26,7414.36,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,72,2010-11-26,240758.86,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,74,2010-11-26,17667.17,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,79,2010-11-26,15375.08,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,80,2010-11-26,26.94,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,81,2010-11-26,14602.71,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,82,2010-11-26,15986.75,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,83,2010-11-26,851.1,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,85,2010-11-26,1754.83,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,87,2010-11-26,5350.42,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,90,2010-11-26,24283.41,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,91,2010-11-26,12964.44,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,92,2010-11-26,47974.49,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,93,2010-11-26,2294.01,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,94,2010-11-26,4815.65,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,95,2010-11-26,43695.96,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,97,2010-11-26,5333.38,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,98,2010-11-26,335.33,True,B,118221,46.15,3.0389999999999997,,,,,,182.7832769,8.724
45,1,2010-12-31,11769.12,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,2,2010-12-31,25225.28,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,3,2010-12-31,4405.72,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,4,2010-12-31,22095.21,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,5,2010-12-31,20943.89,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,6,2010-12-31,3464.2,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,7,2010-12-31,18163.49,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,8,2010-12-31,28602.38,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,9,2010-12-31,7643.14,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,10,2010-12-31,16619.24,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,11,2010-12-31,10861.28,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,12,2010-12-31,1855.0,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,13,2010-12-31,21776.72,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,14,2010-12-31,11861.67,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,16,2010-12-31,11165.57,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,17,2010-12-31,9390.6,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,18,2010-12-31,17481.34,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,19,2010-12-31,1100.27,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,20,2010-12-31,3382.79,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,21,2010-12-31,3026.74,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,22,2010-12-31,7761.95,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,23,2010-12-31,19168.68,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,24,2010-12-31,2293.16,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,25,2010-12-31,13794.99,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,26,2010-12-31,3748.37,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,27,2010-12-31,1286.87,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,28,2010-12-31,510.55,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,29,2010-12-31,4487.0,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,30,2010-12-31,2230.72,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,31,2010-12-31,3279.48,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,32,2010-12-31,3116.86,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,33,2010-12-31,2924.12,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,34,2010-12-31,8159.25,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,35,2010-12-31,1345.5,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,36,2010-12-31,697.0,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,38,2010-12-31,44281.72,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,40,2010-12-31,36885.22,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,41,2010-12-31,1901.75,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,42,2010-12-31,3330.74,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,44,2010-12-31,1694.96,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,45,2010-12-31,19.94,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,46,2010-12-31,14891.53,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,52,2010-12-31,950.06,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,54,2010-12-31,87.97,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,55,2010-12-31,12121.9,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,56,2010-12-31,127.26,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,58,2010-12-31,1580.0,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,59,2010-12-31,4050.73,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,60,2010-12-31,114.4,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,67,2010-12-31,5736.72,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,71,2010-12-31,5103.68,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,72,2010-12-31,34584.27,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,74,2010-12-31,10985.37,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,79,2010-12-31,12635.77,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,81,2010-12-31,11742.54,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,82,2010-12-31,11635.96,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,83,2010-12-31,1422.3,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,85,2010-12-31,1532.56,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,87,2010-12-31,4995.11,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,90,2010-12-31,21085.6,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,91,2010-12-31,14273.76,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,92,2010-12-31,40601.32,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,93,2010-12-31,2072.46,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,94,2010-12-31,3966.8,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,95,2010-12-31,43149.88,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,97,2010-12-31,5881.22,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,98,2010-12-31,74.55,True,B,118221,29.67,3.179,,,,,,182.5714479,8.724
45,1,2011-02-11,22469.46,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,2,2011-02-11,35452.83,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,3,2011-02-11,7624.27,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,4,2011-02-11,23496.25,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,5,2011-02-11,15181.06,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,6,2011-02-11,2136.69,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,7,2011-02-11,13610.27,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,8,2011-02-11,34261.72,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,9,2011-02-11,9637.44,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,10,2011-02-11,13794.97,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,11,2011-02-11,11410.37,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,12,2011-02-11,2869.76,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,13,2011-02-11,25123.08,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,14,2011-02-11,12619.01,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,16,2011-02-11,2669.49,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,17,2011-02-11,12323.36,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,18,2011-02-11,3902.67,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,19,2011-02-11,1667.9,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,20,2011-02-11,4957.84,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,21,2011-02-11,3829.99,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,22,2011-02-11,11616.28,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,23,2011-02-11,18056.88,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,24,2011-02-11,3604.39,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,25,2011-02-11,5736.3,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,26,2011-02-11,7231.1,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,27,2011-02-11,1606.42,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,28,2011-02-11,703.99,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,29,2011-02-11,5722.86,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,30,2011-02-11,3148.7,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,31,2011-02-11,1896.2,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,32,2011-02-11,5931.74,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,33,2011-02-11,4786.08,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,34,2011-02-11,10470.38,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,35,2011-02-11,1903.76,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,36,2011-02-11,1108.0,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,38,2011-02-11,51666.48,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,40,2011-02-11,43200.94,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,41,2011-02-11,1973.5,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,42,2011-02-11,4527.44,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,44,2011-02-11,2040.58,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,46,2011-02-11,14759.02,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,47,2011-02-11,0.0,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,49,2011-02-11,-24.0,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,52,2011-02-11,1358.56,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,54,2011-02-11,5.0,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,55,2011-02-11,5812.94,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,56,2011-02-11,868.1,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,58,2011-02-11,2335.0,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,59,2011-02-11,289.91,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,60,2011-02-11,114.4,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,67,2011-02-11,11658.63,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,71,2011-02-11,5597.12,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,72,2011-02-11,56223.83,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,74,2011-02-11,11408.26,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,79,2011-02-11,16653.16,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,80,2011-02-11,-0.24,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,81,2011-02-11,14417.85,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,82,2011-02-11,12037.68,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,83,2011-02-11,389.7,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,85,2011-02-11,1278.89,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,87,2011-02-11,5797.11,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,90,2011-02-11,23954.34,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,91,2011-02-11,18611.47,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,92,2011-02-11,49445.45,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,93,2011-02-11,2017.78,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,94,2011-02-11,4773.26,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,95,2011-02-11,53263.43,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,97,2011-02-11,7050.1,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,98,2011-02-11,388.8,True,B,118221,30.3,3.239,,,,,,183.7016129,8.549
45,1,2011-09-09,11402.12,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,2,2011-09-09,35629.3,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,3,2011-09-09,25034.71,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,4,2011-09-09,26027.43,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,5,2011-09-09,10235.34,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,6,2011-09-09,1651.05,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,7,2011-09-09,11962.01,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,8,2011-09-09,34671.84,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,9,2011-09-09,13824.99,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,10,2011-09-09,12363.99,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,11,2011-09-09,12879.45,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,12,2011-09-09,3932.43,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,13,2011-09-09,28728.26,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,14,2011-09-09,13223.01,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,16,2011-09-09,15912.94,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,17,2011-09-09,8829.62,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,18,2011-09-09,22.73,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,19,2011-09-09,963.5,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,20,2011-09-09,4490.78,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,21,2011-09-09,3625.73,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,22,2011-09-09,7748.88,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,23,2011-09-09,21075.48,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,24,2011-09-09,8922.34,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,25,2011-09-09,9010.9,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,26,2011-09-09,7734.79,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,27,2011-09-09,1304.74,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,28,2011-09-09,490.9,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,29,2011-09-09,4054.57,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,30,2011-09-09,3739.87,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,31,2011-09-09,5186.59,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,32,2011-09-09,2483.05,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,33,2011-09-09,7346.98,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,34,2011-09-09,14462.34,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,35,2011-09-09,2721.66,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,36,2011-09-09,218.82,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,38,2011-09-09,46278.11,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,40,2011-09-09,36122.78,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,41,2011-09-09,2816.75,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,42,2011-09-09,4313.48,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,44,2011-09-09,1909.69,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,46,2011-09-09,12000.71,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,49,2011-09-09,86.28,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,52,2011-09-09,1356.56,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,55,2011-09-09,4374.14,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,56,2011-09-09,1280.09,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,58,2011-09-09,710.0,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,59,2011-09-09,208.48,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,60,2011-09-09,105.6,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,67,2011-09-09,4776.97,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,71,2011-09-09,4414.44,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,72,2011-09-09,22589.71,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,74,2011-09-09,11732.94,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,79,2011-09-09,14709.47,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,80,2011-09-09,848.98,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,81,2011-09-09,16314.32,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,82,2011-09-09,11783.66,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,83,2011-09-09,866.08,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,85,2011-09-09,1933.65,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,87,2011-09-09,5319.38,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,90,2011-09-09,26582.17,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,91,2011-09-09,19142.45,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,92,2011-09-09,50331.96,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,93,2011-09-09,3587.56,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,94,2011-09-09,4119.85,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,95,2011-09-09,55286.01,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,97,2011-09-09,7221.49,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,98,2011-09-09,1092.66,True,B,118221,71.48,3.738,,,,,,186.67373759999998,8.625
45,1,2011-11-25,14595.1,True,B,118221,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523
45,2,2011-11-25,36621.42,True,B,118221,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523
45,3,2011-11-25,8128.47,True,B,118221,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523
45,4,2011-11-25,26775.63,True,B,118221,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523
45,5,2011-11-25,64007.96,True,B,118221,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523
45,6,2011-11-25,14230.61,True,B,118221,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523
45,7,2011-11-25,84018.86,True,B,118221,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523
45,8,2011-11-25,33405.59,True,B,118221,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523
45,9,2011-11-25,21882.08,True,B,118221,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523
45,10,2011-11-25,11466.94,True,B,118221,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523
45,11,2011-11-25,13659.1,True,B,118221,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523
45,12,2011-11-25,3739.48,True,B,118221,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523
45,13,2011-11-25,24862.64,True,B,118221,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523
45,14,2011-11-25,33669.91,True,B,118221,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523
45,16,2011-11-25,2458.82,True,B,118221,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523
45,17,2011-11-25,16539.95,True,B,118221,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523
45,18,2011-11-25,22670.12,True,B,118221,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523
45,19,2011-11-25,1679.41,True,B,118221,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523
45,20,2011-11-25,5646.98,True,B,118221,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523
45,21,2011-11-25,4939.64,True,B,118221,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523
45,22,2011-11-25,12046.38,True,B,118221,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523
45,23,2011-11-25,33421.07,True,B,118221,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523
